Player,PTS,AST,TRB,STL,BLK,eFG%,3P%,2P%,FT%,TOV,Trp-Dbl,,,,,,,,,,,,,,,,,,,,
Luka Dončić,2370,686,647,99,38,0.573,0.382,0.573,0.786,282,21,,,,,,,,,,,,,,,,,,,,
Shai Gilgeous-Alexander,2254,465,415,150,67,0.567,0.353,0.576,0.874,162,0,,,,,,,,,,,,,,,,,,,,
Giannis Antetokounmpo,2222,476,841,87,79,0.624,0.274,0.645,0.657,250,10,,,,,,,,,,,,,,,,,,,,
Jalen Brunson,2212,519,278,70,13,0.543,0.401,0.516,0.847,186,0,,,,,,,,,,,,,,,,,,,,
Nikola Jokić,2085,708,976,108,68,0.612,0.359,0.626,0.817,237,25,,,,,,,,,,,,,,,,,,,,
Anthony Edwards,2049,405,430,101,42,0.522,0.357,0.515,0.836,241,0,,,,,,,,,,,,,,,,,,,,
Kevin Durant,2032,378,495,69,91,0.581,0.413,0.567,0.856,244,1,,,,,,,,,,,,,,,,,,,,
Jayson Tatum,1987,364,601,75,43,0.552,0.376,0.542,0.833,188,0,,,,,,,,,,,,,,,,,,,,
De'Aaron Fox,1966,418,340,150,31,0.534,0.369,0.522,0.738,194,0,,,,,,,,,,,,,,,,,,,,
Stephen Curry,1956,379,330,54,28,0.573,0.408,0.515,0.923,210,0,,,,,,,,,,,,,,,,,,,,
DeMar DeRozan,1897,421,340,90,45,0.507,0.333,0.509,0.853,135,0,,,,,,,,,,,,,,,,,,,,
Anthony Davis,1876,266,961,91,178,0.567,0.271,0.582,0.816,159,2,,,,,,,,,,,,,,,,,,,,
Devin Booker,1841,472,308,61,28,0.55,0.364,0.552,0.886,178,0,,,,,,,,,,,,,,,,,,,,
LeBron James,1822,589,518,89,38,0.599,0.41,0.592,0.75,245,5,,,,,,,,,,,,,,,,,,,,
Tyrese Maxey,1816,433,258,69,33,0.524,0.373,0.501,0.868,116,0,,,,,,,,,,,,,,,,,,,,
Paolo Banchero,1804,431,554,71,47,0.497,0.339,0.493,0.725,247,2,,,,,,,,,,,,,,,,,,,,
Damian Lillard,1775,508,320,72,18,0.51,0.354,0.49,0.92,193,0,,,,,,,,,,,,,,,,,,,,
Dejounte Murray,1753,502,416,111,24,0.528,0.363,0.518,0.794,201,1,,,,,,,,,,,,,,,,,,,,
Pascal Siakam,1737,342,565,63,25,0.569,0.346,0.581,0.732,141,1,,,,,,,,,,,,,,,,,,,,
Paul George,1671,262,388,113,37,0.569,0.413,0.523,0.907,153,0,,,,,,,,,,,,,,,,,,,,
Kawhi Leonard,1613,244,416,111,59,0.585,0.417,0.569,0.885,119,1,,,,,,,,,,,,,,,,,,,,
Jaylen Brown,1610,249,387,83,37,0.557,0.354,0.57,0.703,166,1,,,,,,,,,,,,,,,,,,,,
Jalen Green,1610,291,423,66,28,0.498,0.332,0.498,0.804,191,1,,,,,,,,,,,,,,,,,,,,
Mikal Bridges,1606,299,372,81,30,0.521,0.372,0.49,0.814,164,0,,,,,,,,,,,,,,,,,,,,
Zion Williamson,1601,352,406,77,47,0.573,0.333,0.574,0.702,193,0,,,,,,,,,,,,,,,,,,,,
Domantas Sabonis,1593,673,1120,74,48,0.609,0.379,0.613,0.704,272,26,,,,,,,,,,,,,,,,,,,,
Kyle Kuzma,1553,296,464,37,49,0.521,0.336,0.53,0.775,192,0,,,,,,,,,,,,,,,,,,,,
Victor Wembanyama,1522,274,755,88,254,0.519,0.325,0.534,0.796,260,2,,,,,,,,,,,,,,,,,,,,
Coby White,1509,405,358,53,18,0.534,0.376,0.508,0.838,166,0,,,,,,,,,,,,,,,,,,,,
Kyrie Irving,1487,299,290,74,28,0.573,0.411,0.548,0.905,106,0,,,,,,,,,,,,,,,,,,,,
Jaren Jackson Jr.,1486,154,365,80,106,0.494,0.32,0.501,0.808,160,0,,,,,,,,,,,,,,,,,,,,
Cam Thomas,1482,192,214,45,16,0.503,0.364,0.481,0.856,124,0,,,,,,,,,,,,,,,,,,,,
Donovan Mitchell,1463,333,280,101,30,0.545,0.368,0.539,0.865,154,0,,,,,,,,,,,,,,,,,,,,
Collin Sexton,1458,383,205,62,18,0.549,0.394,0.53,0.859,165,0,,,,,,,,,,,,,,,,,,,,
Miles Bridges,1449,231,505,65,33,0.527,0.349,0.529,0.825,138,0,,,,,,,,,,,,,,,,,,,,
Franz Wagner,1421,269,381,76,28,0.525,0.281,0.57,0.85,137,0,,,,,,,,,,,,,,,,,,,,
Cade Cunningham,1405,464,268,56,22,0.5,0.355,0.487,0.869,212,0,,,,,,,,,,,,,,,,,,,,
Tyrese Haliburton,1389,752,271,83,48,0.57,0.364,0.595,0.855,159,1,,,,,,,,,,,,,,,,,,,,
Trae Young,1389,583,149,72,11,0.516,0.373,0.479,0.855,235,0,,,,,,,,,,,,,,,,,,,,
Klay Thompson,1375,176,254,50,35,0.551,0.387,0.503,0.927,117,0,,,,,,,,,,,,,,,,,,,,
Nikola Vučević,1370,254,801,50,60,0.522,0.294,0.55,0.822,120,0,,,,,,,,,,,,,,,,,,,,
D'Angelo Russell,1369,482,236,69,36,0.56,0.415,0.497,0.828,156,0,,,,,,,,,,,,,,,,,,,,
Bam Adebayo,1367,278,737,81,66,0.529,0.357,0.528,0.755,162,2,,,,,,,,,,,,,,,,,,,,
Chet Holmgren,1357,200,648,53,190,0.598,0.37,0.623,0.793,131,0,,,,,,,,,,,,,,,,,,,,
Jordan Poole,1356,343,212,86,25,0.491,0.326,0.492,0.877,188,0,,,,,,,,,,,,,,,,,,,,
Michael Porter Jr.,1356,122,565,42,53,0.586,0.397,0.575,0.836,92,0,,,,,,,,,,,,,,,,,,,,
Jalen Williams,1355,322,282,80,45,0.592,0.427,0.576,0.814,123,0,,,,,,,,,,,,,,,,,,,,
Joel Embiid,1353,219,430,46,66,0.561,0.388,0.556,0.883,150,2,,,,,,,,,,,,,,,,,,,,
Karl-Anthony Towns,1349,189,515,43,41,0.575,0.416,0.55,0.873,177,0,,,,,,,,,,,,,,,,,,,,
Bogdan Bogdanović,1333,247,272,96,26,0.537,0.374,0.503,0.921,112,0,,,,,,,,,,,,,,,,,,,,
Brandon Ingram,1332,363,324,50,40,0.534,0.355,0.534,0.801,163,1,,,,,,,,,,,,,,,,,,,,
Alperen Şengün,1331,312,589,76,46,0.553,0.297,0.567,0.693,162,2,,,,,,,,,,,,,,,,,,,,
Devin Vassell,1323,277,261,73,23,0.55,0.372,0.544,0.801,108,0,,,,,,,,,,,,,,,,,,,,
CJ McCollum,1322,305,286,62,41,0.572,0.429,0.492,0.827,110,0,,,,,,,,,,,,,,,,,,,,
Myles Turner,1313,100,533,39,144,0.587,0.358,0.615,0.773,109,0,,,,,,,,,,,,,,,,,,,,
Austin Reaves,1300,450,352,66,25,0.568,0.367,0.583,0.853,174,1,,,,,,,,,,,,,,,,,,,,
Brandon Miller,1279,175,315,66,42,0.524,0.373,0.495,0.827,132,0,,,,,,,,,,,,,,,,,,,,
Lauri Markkanen,1278,110,449,50,26,0.578,0.399,0.559,0.899,77,0,,,,,,,,,,,,,,,,,,,,
Jarrett Allen,1271,210,811,53,81,0.634,0,0.638,0.742,121,0,,,,,,,,,,,,,,,,,,,,
Fred VanVleet,1270,589,278,101,59,0.527,0.387,0.454,0.86,126,0,,,,,,,,,,,,,,,,,,,,
Donte DiVincenzo,1259,216,297,107,36,0.584,0.401,0.542,0.754,113,0,,,,,,,,,,,,,,,,,,,,
Jamal Murray,1250,384,242,57,39,0.554,0.425,0.51,0.853,125,0,,,,,,,,,,,,,,,,,,,,
Jimmy Butler,1246,298,318,79,17,0.537,0.414,0.519,0.858,102,1,,,,,,,,,,,,,,,,,,,,
Terry Rozier,1205,342,247,63,21,0.518,0.363,0.498,0.869,106,0,,,,,,,,,,,,,,,,,,,,
Tobias Harris,1204,217,453,70,46,0.535,0.353,0.537,0.878,93,0,,,,,,,,,,,,,,,,,,,,
James Harden,1192,614,369,77,57,0.541,0.381,0.497,0.878,185,3,,,,,,,,,,,,,,,,,,,,
Scottie Barnes,1191,363,494,75,88,0.528,0.341,0.536,0.781,165,4,,,,,,,,,,,,,,,,,,,,
Jonathan Kuminga,1188,163,355,55,36,0.56,0.321,0.578,0.746,122,0,,,,,,,,,,,,,,,,,,,,
Jaden Ivey,1185,296,264,57,41,0.492,0.336,0.485,0.749,190,0,,,,,,,,,,,,,,,,,,,,
Keegan Murray,1172,129,420,79,59,0.548,0.358,0.56,0.831,64,0,,,,,,,,,,,,,,,,,,,,
RJ Barrett,1170,193,315,31,22,0.547,0.36,0.549,0.715,126,0,,,,,,,,,,,,,,,,,,,,
Immanuel Quickley,1156,331,259,50,10,0.53,0.395,0.471,0.853,101,0,,,,,,,,,,,,,,,,,,,,
Kristaps Porziņģis,1145,115,409,42,111,0.589,0.375,0.606,0.858,89,0,,,,,,,,,,,,,,,,,,,,
Tim Hardaway Jr.,1139,139,254,42,6,0.51,0.353,0.478,0.852,69,0,,,,,,,,,,,,,,,,,,,,
Jerami Grant,1132,152,191,45,34,0.516,0.402,0.474,0.817,116,0,,,,,,,,,,,,,,,,,,,,
Bobby Portis,1130,104,607,68,34,0.562,0.407,0.545,0.79,91,0,,,,,,,,,,,,,,,,,,,,
Dennis Schröder,1122,488,242,63,17,0.509,0.375,0.474,0.836,153,0,,,,,,,,,,,,,,,,,,,,
Malik Monk,1110,370,212,45,39,0.526,0.35,0.528,0.829,150,0,,,,,,,,,,,,,,,,,,,,
Derrick White,1107,377,310,74,87,0.578,0.396,0.555,0.901,112,1,,,,,,,,,,,,,,,,,,,,
Deni Avdija,1102,286,540,60,36,0.56,0.374,0.56,0.74,160,0,,,,,,,,,,,,,,,,,,,,
Julius Randle,1102,229,423,25,12,0.518,0.311,0.539,0.781,159,1,,,,,,,,,,,,,,,,,,,,
Naz Reid,1090,106,423,63,73,0.576,0.414,0.535,0.736,111,0,,,,,,,,,,,,,,,,,,,,
Keldon Johnson,1084,195,377,51,20,0.527,0.346,0.533,0.792,100,0,,,,,,,,,,,,,,,,,,,,
Corey Kispert,1070,156,225,41,16,0.602,0.383,0.643,0.726,98,0,,,,,,,,,,,,,,,,,,,,
Rudy Gobert,1061,102,982,52,162,0.661,0,0.664,0.638,118,0,,,,,,,,,,,,,,,,,,,,
Norman Powell,1056,82,195,43,22,0.594,0.435,0.536,0.831,66,0,,,,,,,,,,,,,,,,,,,,
Kelly Oubre Jr.,1049,101,341,77,47,0.498,0.311,0.517,0.75,87,0,,,,,,,,,,,,,,,,,,,,
Jabari Smith Jr.,1044,121,616,52,61,0.537,0.363,0.53,0.811,89,0,,,,,,,,,,,,,,,,,,,,
Anfernee Simons,1039,255,167,23,5,0.523,0.385,0.472,0.916,126,0,,,,,,,,,,,,,,,,,,,,
Darius Garland,1028,373,152,74,7,0.524,0.371,0.501,0.834,176,0,,,,,,,,,,,,,,,,,,,,
John Collins,1027,77,575,40,61,0.59,0.371,0.605,0.795,98,0,,,,,,,,,,,,,,,,,,,,
Grayson Allen,1014,227,295,69,45,0.649,0.461,0.57,0.878,95,0,,,,,,,,,,,,,,,,,,,,
Aaron Gordon,1013,259,471,56,45,0.584,0.29,0.619,0.658,105,0,,,,,,,,,,,,,,,,,,,,
Buddy Hield,1013,236,269,70,42,0.565,0.386,0.539,0.881,103,0,,,,,,,,,,,,,,,,,,,,
Jonas Valančiūnas,1002,173,721,32,68,0.585,0.308,0.609,0.785,111,0,,,,,,,,,,,,,,,,,,,,
Harrison Barnes,1000,99,249,54,12,0.576,0.387,0.571,0.801,58,0,,,,,,,,,,,,,,,,,,,,
Desmond Bane,997,230,185,43,22,0.552,0.381,0.536,0.87,112,0,,,,,,,,,,,,,,,,,,,,
Brook Lopez,990,127,409,43,189,0.583,0.366,0.621,0.821,79,0,,,,,,,,,,,,,,,,,,,,
Josh Giddey,986,386,514,51,44,0.523,0.337,0.53,0.806,168,3,,,,,,,,,,,,,,,,,,,,
Keyonte George,974,332,211,36,7,0.482,0.334,0.459,0.848,188,0,,,,,,,,,,,,,,,,,,,,
Gary Trent Jr.,974,119,188,77,10,0.531,0.393,0.464,0.771,47,0,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
